"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1906300283560624538","Mon Mar 31 01:14:13 +0000 2025","0","@featheryflower Thanks for the raffle izin ikut menaikan ht ya #TolakRUUPolri #TolakRUUTNI #CabutUUTNI","1906515341750280456","","featheryflower","in","My Imagination World","0","0","0","https://x.com/Nikkunoni/status/1906515341750280456","1171731776940564480","Nikkunoni"
"1906402139364303249","Mon Mar 31 01:14:12 +0000 2025","4","@jennieace_cream selamat lebaran semuanya ayo naikkan lagi HTnya gess!!! #TolakRUUTNI #CabutRUUTNI #TolakRUUPolri #TolakDwifungsiABR","1906515336775844312","","jennieace_cream","in","","0","1","3","https://x.com/lylyliaaaaa/status/1906515336775844312","1663516190990544901","lylyliaaaaa"
"1906515086698520589","Mon Mar 31 01:13:12 +0000 2025","3","Taqabbalallahu minna wa minkum shiyamana wa shiyamakum Selamat hari raya Idul Fitri mohon maaf lahir dan batin Kecuali untuk pemerintah TOBAT!! #TolakRUUTNI #TolakUUTNI #TolakRUUPolri #TolakDwifungsiTNI #IndonesiaGelap","1906515086698520589","","","in","Terra","0","1","0","https://x.com/ArielLaurian/status/1906515086698520589","969889838961864705","ArielLaurian"
"1906514931241095534","Mon Mar 31 01:12:35 +0000 2025","0","Keren tetap gaungkan #TolakRUUTNI #TolakRUUPolri #CabutUUTNI","1906514931241095534","","","in","6°LU-11°LS , 95°BT-141°BT","0","0","0","https://x.com/Otherotters_/status/1906514931241095534","3197918358","Otherotters_"
"1906514557117534290","Mon Mar 31 01:11:06 +0000 2025","1","di ig cukup manis-manisnya. di sini sepatnya aja wkwkwkwk anw happy eid mubarak all! &lt;/333 #TolakRUUTNI #TolakRUUPolri #TolakDwifungsiABRI #CabutUUTNI #PeringatanDarurat #IndonesiaGelap https://t.co/sGJXrRKls6","1906514557117534290","https://pbs.twimg.com/media/GnVM4tJbEAAUJ7q.jpg","","in","","0","0","0","https://x.com/fenomfullsks/status/1906514557117534290","1535920851328958466","fenomfullsks"
"1906514441182838791","Mon Mar 31 01:10:38 +0000 2025","0","Khusus tahun ini maafkanlah orang ya hutang ga bayar2 &amp; belagak amemsia. Khusus tahun ini maafkanlah bos2 di PT yg suka nyuruh &amp; g ngasih contoh Khusus tahun ini maafkanlah oknum warga @txtdrbekasi yg suka bakar sampah pagi/sore Gov?TNI?Polri? Tiada maaf! #TolakRUUTNI #ruu","1906514441182838791","","","in","Wkwkwkland","0","0","0","https://x.com/dzulzul/status/1906514441182838791","91358052","dzulzul"
"1906513181209715029","Mon Mar 31 01:05:38 +0000 2025","1","2 3 ipk gibran SELAMAT LEBARANNNN #TolakRUUTNI #TolakRUUPolri #TolakRUUKejaksaan #TolakRUUKUHAP","1906513181209715029","","","in","","0","0","1","https://x.com/thepoedjiharso/status/1906513181209715029","1765466801897607168","thepoedjiharso"
"1906511471590412681","Mon Mar 31 01:00:30 +0000 2025","0","Semua aku maafin kecuali pemerintah indo yang dzalim wish you downfall ASAP #TolakRUUPolri #TolakRUUTNI #CabutUUTNI","1906511887971586401","","LovingSakasaki","in","ic © didungie (IG) | rcbyf","0","0","0","https://x.com/LovingSakasaki/status/1906511887971586401","1480581892659417098","LovingSakasaki"
"1906390343446409675","Mon Mar 31 01:00:11 +0000 2025","0","@pintarskl_ Sugeng Riyadi sedoyo mawon #TolakRUUTNI","1906511811224154128","","pintarskl_","in","Yogyakarta, Indonesia","0","1","0","https://x.com/hesemeleh__/status/1906511811224154128","729936646863364096","hesemeleh__"
"1906511505509822605","Mon Mar 31 00:58:58 +0000 2025","2","Minal aidzin walfaidzin all. Sekedar mengingatkan jangan menyerah untuk #CabutRUUTNI #TolakRUUTNI #SampaiMenang https://t.co/qme9qK35En","1906511505509822605","https://pbs.twimg.com/ext_tw_video_thumb/1313665230979825664/pu/img/EXitEUyYSiuzsFOM.jpg","","in","","0","0","0","https://x.com/Trias0405/status/1906511505509822605","1121436460253503488","Trias0405"
"1906511472337072340","Mon Mar 31 00:58:50 +0000 2025","1","Happy Eid Mubarak Semuanya aku maafkan kecuali pemerintah dan kalian para tukang pukul yg melukai mereka yg menyuarakan suara rakyat. #TolakRevisiUUTNI #TolakRUUPolri #TolakUUTNI #TolakDwifungsiABRI #CabutUUTNI #TolakRUUTNI #GagalkanRUUTNI","1906511472337072340","","","in","ボウフウリン","0","1","0","https://x.com/nkhrchyo_/status/1906511472337072340","1677201897193865218","nkhrchyo_"
"1906510956857012258","Mon Mar 31 00:56:48 +0000 2025","11","Selamat lebaran teman-teman dan pelanggan dimsumku. Tidak menerima maaf dr pemimpin dzalim Jokowi pejabat yg dzalim parcok wercok. Lawan terus kedzaliman. #TolakRUUPolri #TolakRUUTNI https://t.co/zSxwaYFWBj","1906510956857012258","https://pbs.twimg.com/ext_tw_video_thumb/1906510944697741312/pu/img/DaaFtmyy2SmCjTEY.jpg","","in","","0","0","5","https://x.com/bakuldimsum_/status/1906510956857012258","1518293169258909696","bakuldimsum_"
"1906510911776670043","Mon Mar 31 00:56:37 +0000 2025","5","Demi mencegah antek asing muncul junta militer Myanmar sampai membatasi media sosial menolak bantuan international besar-besaran untuk membantu korban gempa demi melanggengkan rezim militer tertutup. #TolakRUUTNI #CabutUUTNI","1906510911776670043","","","in","","0","0","7","https://x.com/Gespentser/status/1906510911776670043","1663270957035950080","Gespentser"
"1906510068218249243","Mon Mar 31 00:53:16 +0000 2025","1","Minal aidzin wal faidzin Maafkan lahir dan batin Selamat para pemimpin Rakyatnya #TolakRUUTNI","1906510068218249243","","","in","","0","0","0","https://x.com/afghanprkr/status/1906510068218249243","1517639430571696128","afghanprkr"
"1906237228952535506","Mon Mar 31 00:51:58 +0000 2025","0","@sweetmeisa idih #CabutUUTNI #TolakRUUTNI","1906509740747935891","","sweetmeisa","in","bibliotheque","0","0","0","https://x.com/rotiisibuku/status/1906509740747935891","1732685672123891712","rotiisibuku"
"1906509728655782137","Mon Mar 31 00:51:55 +0000 2025","0","Imam gue td berdoa buat keselamatan indonesia guys. #TolakRUUTNI #TolakRUUPolri #CabutUUTNI","1906509728655782137","","","in","","0","0","0","https://x.com/uphrodithe/status/1906509728655782137","1304818733152518145","uphrodithe"
"1906509575500763218","Mon Mar 31 00:51:18 +0000 2025","0","stop militerisme di kampus! gak liat efeknya? menwa malah jadi ajang pelatihan tonjok-menonjok siapa yang menormalisasi siapa yang mengajari ataupun memberi contoh. #TolakRUUTNI #TolakDwifungsiABRI #TolakRUUPolri #tolakTNImasukkampus https://t.co/NzcdxGzXgt","1906509575500763218","https://pbs.twimg.com/media/GnVIWusa4AEdZlE.jpg","","in","","0","0","0","https://x.com/anonimpplrandom/status/1906509575500763218","1755687141840203776","anonimpplrandom"
"1906509422001856805","Mon Mar 31 00:50:42 +0000 2025","0","gah basa-basi sing nakoni kapan rabi anake rak tak pencingi. sugeng riyadiii #tolakruutni #cabutuutni","1906509422001856805","","","in","kabupaten youth crew","0","0","0","https://x.com/racvntikvs/status/1906509422001856805","1009132634515968000","racvntikvs"
"1906392501101134020","Mon Mar 31 00:47:34 +0000 2025","0","@dailyoffau Aamiin sugeng riyadi mohon maaf lahir batin #TolakRUUTNI","1906508635657929083","","dailyoffau","in","Yogyakarta, Indonesia","0","1","0","https://x.com/hesemeleh__/status/1906508635657929083","729936646863364096","hesemeleh__"
"1906300283560624538","Mon Mar 31 00:47:24 +0000 2025","0","@featheryflower Ikutaaan buat naikin ht #TolakRUUPolri #TolakRUUTNI #CabutUUTNI","1906508592167162001","","featheryflower","in","","0","0","0","https://x.com/azimahhamizaaa/status/1906508592167162001","1433299427813249025","azimahhamizaaa"
"1906508206790340702","Mon Mar 31 00:45:52 +0000 2025","0","kmu gamau minta maaf wo @prabowo","1906508206790340702","","","in","Bangtan Universe","0","0","0","https://x.com/swtlkkoo/status/1906508206790340702","1180384388065808384","swtlkkoo"
"1903798289495208270","Mon Mar 31 00:45:33 +0000 2025","0","@pinatify Ini masih bisa ikutan kah? #TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiABRI #CabutUUTNI #ArtistBersuara #IndonesiaGelap #PeringatanDarurat","1906508128226795900","","pinatify","in","drawing lab acc","0","0","0","https://x.com/beefleur/status/1906508128226795900","1478574166106206213","beefleur"
"1906300283560624538","Mon Mar 31 00:42:38 +0000 2025","0","@featheryflower pantang diam sebelum menang #TolakRUUPolri #TolakRUUTNI #CabutUUTNI","1906507395079254063","","featheryflower","in","","0","0","0","https://x.com/kinahalu/status/1906507395079254063","1759531924786491392","kinahalu"
"1906507340335214833","Mon Mar 31 00:42:25 +0000 2025","0","mau liat daun juga tadi tapi disini pohonnya jauh","1906507340335214833","","","in","Bangtan Universe","0","0","0","https://x.com/swtlkkoo/status/1906507340335214833","1180384388065808384","swtlkkoo"
"1906506770044109281","Mon Mar 31 00:40:09 +0000 2025","0","Taqabbalallahu minna wa minkum minal aidin wal faizin mohon maaf lahir batin semuaaa dan tidak lupa #TolakRUUTNI","1906506770044109281","","","in","rumah oca ","0","0","0","https://x.com/dissepearrr/status/1906506770044109281","1368593645260087297","dissepearrr"
"1906476232755318897","Mon Mar 31 00:38:41 +0000 2025","0","@septacepot46 ni gw sambil mam opor #TolakRUUTNI #CabutRUUTNI #TolakRUUPolri #TolakDwifungsiABRI","1906506399779311974","","septacepot46","in","","0","0","0","https://x.com/kireiesm/status/1906506399779311974","1833516682691940355","kireiesm"
"1906402139364303249","Mon Mar 31 00:37:41 +0000 2025","0","@jennieace_cream geramnyeee #TolakRUUTNI #CabutRUUTNI #TolakRUUPolri #TolakDwifungsiABRI","1906506147378700384","","jennieace_cream","in","","0","0","0","https://x.com/kireiesm/status/1906506147378700384","1833516682691940355","kireiesm"
"1906505290553635027","Mon Mar 31 00:34:17 +0000 2025","0","Semuanya gua maafin kecuali pemerintah dan jajarannya. #TolakRUUTNI #CabutUUTNI https://t.co/Ef79gHWrKo","1906505290553635027","https://pbs.twimg.com/media/GnVEdVCbIAAUQP_.jpg","","in","","0","0","0","https://x.com/kindpplnotexist/status/1906505290553635027","1491764884312264704","kindpplnotexist"
"1906504802940621176","Mon Mar 31 00:32:20 +0000 2025","0","Kalau cuma mahasewa sih.. ya you know lah #tolakruutni #cabutuutni #lawanpenghasut #sahabattni #foryoupage #fyp https://t.co/9HwxUGtJEt","1906504802940621176","https://pbs.twimg.com/ext_tw_video_thumb/1906504749345816576/pu/img/rOAduOrznmkEYLro.jpg","","in","","0","0","0","https://x.com/yudhawira593/status/1906504802940621176","1722456810895130624","yudhawira593"
"1905824352181826004","Mon Mar 31 00:31:04 +0000 2025","0","@999o7i Bodo amat gaperduli kawal terus #TolakRUUTNI #TolakRUUPolri","1906504483397578773","","999o7i","in","North jakarta ","0","0","0","https://x.com/hampirg1l4/status/1906504483397578773","1555162970","hampirg1l4"
"1906504264954077578","Mon Mar 31 00:30:12 +0000 2025","0","Minal Aidin Wal Faidzin mohon maaf lahir dan batin ‍️ di hari yang Fitri ini mari kita saling memaafkan dan saling berharap kedepannya menjadi pribadi yang lebih baik. Aamiin. #CabutUUTNI #TolakRUUTNI #TolakRUUPolri #IndonesiaGelap","1906504264954077578","","","in","","0","0","0","https://x.com/shineonheart/status/1906504264954077578","1708299805649461248","shineonheart"
"1906286776932520327","Mon Mar 31 00:26:00 +0000 2025","0","@unudmenfess Template banget sumpah para parjo ni #TolakRUUTNI #CabutUUTNI #IndonesiaGelap","1906503209176449278","","unudmenfess","in","Bali, Indonesia","0","0","0","https://x.com/rainbowfinger_/status/1906503209176449278","1096727109613940736","rainbowfinger_"
"1906503120617955672","Mon Mar 31 00:25:39 +0000 2025","1","Selamat hari raya idul fitri kawan. Minal aidzin wal faidzin mohon maaf lahir dan batin. #happyeidmubarak #SelamatHariRaya #TolakRUUTNI #TolakDwifungsiABRI https://t.co/PAsCgQe6PH","1906503120617955672","https://pbs.twimg.com/media/GnVCeBabgAAvLMQ.jpg","","in","","0","0","0","https://x.com/Pippotwin/status/1906503120617955672","1629715703111761920","Pippotwin"
"1906501394959614352","Mon Mar 31 00:18:48 +0000 2025","0","MASTERPIECE gw sebagai orang psikologi ketika ucap hari raya #CabutUUTNI #TolakRUUTNI #TolakRUUPolri https://t.co/fZSH2fCPf5","1906501394959614352","https://pbs.twimg.com/media/GnVA6hebQAAXZEz.jpg","","in","unlabeled • any pronouns","0","1","0","https://x.com/henittuse/status/1906501394959614352","1489547354944708609","henittuse"
"1906501382699683966","Mon Mar 31 00:18:45 +0000 2025","0","Eid Mubarak &amp; Free Indonesia. #RUUTNIMengancamDemokrasi #TolakRUUPolri #TolakRUUTNI","1906501382699683966","","","in","sundanese","0","0","0","https://x.com/liquiidcocaine/status/1906501382699683966","1015644301059997696","liquiidcocaine"
"1906501057691480388","Mon Mar 31 00:17:27 +0000 2025","1","Selamat Lebaran.. Kembali ke fitrah Bukan kembali ke orba Sampai menang #TolakRUUTNI","1906501057691480388","","","in","Canberra and Jakarta","0","0","0","https://x.com/ariemega/status/1906501057691480388","43037226","ariemega"
"1906500871330103539","Mon Mar 31 00:16:43 +0000 2025","49","Waspadai provokasi tanpa memahami isi dari UU TNI. Baca dan pahami substansi pasal-pasalnya baru kemudian berpendapat. #UUTNI #RUUTNI #TolakRUUTNI #CabutUUTNI #LingOrmFansNewEnergy #RamadanMubarak #eidulfitr2025 https://t.co/BySqfKPpOR","1906500871330103539","https://pbs.twimg.com/media/GnVAcEXbQAAeA95.jpg","","in","","0","2","0","https://x.com/cutsarah/status/1906500871330103539","265493504","cutsarah"
"1906500713745981878","Mon Mar 31 00:16:05 +0000 2025","0","Belakangan ini sliweran dimana mana pada dukung UU TNI. Tapi kok pada gak semangat gitu bawaannya ya pada kaku juga hahaha #TolakRUUTNI","1906500713745981878","","","in","Yogyakarta, Indonesia","0","0","0","https://x.com/UpadioK/status/1906500713745981878","1617076188","UpadioK"
"1906500674743083489","Mon Mar 31 00:15:56 +0000 2025","0","Waktu zaman pemilu pun aku heran teman-teman ku pada kemasukan upil kali ya matanya sampe suka orang modelan begini fomo bnget kalau tahu dah ngondek mah penasaran reaksi mereka gimana #TolakRevisiUUTNI #TolakRUUTNI #TolakDwifungsiABRI #CabutUUTNI #TolakRUUPolri","1906500674743083489","","","in","on earth🌡️🌏","0","0","0","https://x.com/pasiftweep/status/1906500674743083489","1820770419043106816","pasiftweep"
"1906500455901151527","Mon Mar 31 00:15:04 +0000 2025","1","selamat idul fitri minal aidin wal faidzin ges #TolakRUUTNI #SupremasiSipil #ACABAnjing","1906500455901151527","","","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://x.com/R_Andika4/status/1906500455901151527","1094979568711000064","R_Andika4"
"1906500073313435665","Mon Mar 31 00:13:33 +0000 2025","0","Have a blessed Eid everyone! Semua gue maafin kecuali pemerintah. #TolakRUUTNI","1906500073313435665","","","in","Bandung, Jawa Barat","0","0","1","https://x.com/angkrnganmusik/status/1906500073313435665","1329406922127130626","angkrnganmusik"
"1906478063124418737","Mon Mar 31 00:07:03 +0000 2025","1","@NenkMonica تَقَبَّلَ اللَّهُ مِنَّا وَ مِنْكُمْ Selamat Idulfitri 1446 H Semoga kita menjadi hamba Allah yang semakin bertakwa dan senantiasa selalu menebar kebaikan untuk kedamaian dan kemaslahatan umat. #Idulfitri1446H #TolakRUUTNI #MarhabanYaPerlawanan #FreePalestine 🇵🇸🇮🇩","1906498438881259837","","NenkMonica","in","","0","0","0","https://x.com/firemanuever/status/1906498438881259837","3993031044","firemanuever"
"1906497054920360080","Mon Mar 31 00:01:33 +0000 2025","0","Taqabbalallahu minna wa minkum Mohon maaf lahir dan batin semuanya kecuali pemimpin zalim dan bestie-bestie-nya #EidAlFitr #mohonmaaflahirdanbatin #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI","1906497054920360080","","","in","","0","0","0","https://x.com/Haeun0088/status/1906497054920360080","1565627378986270721","Haeun0088"
"1906406600220537332","Mon Mar 31 00:00:41 +0000 2025","0","@ashjjie Pantesan kemaren gabisa refresh tl beberapa jam abis tu gaada #TolakRUUTNI #TolakRUUPolri #CabutUUTNI","1906496835105202554","","ashjjie","in","","0","0","0","https://x.com/madhazzzz/status/1906496835105202554","2925266328","madhazzzz"
"1906496156987015202","Sun Mar 30 23:57:59 +0000 2025","7","Eid Mubarak smwaa ╰⁠(⁠*⁠´⁠︶⁠`⁠*⁠)⁠╯ #TolakRUUTNI #CabutUUTNI","1906496156987015202","","","in","SHE/HER, 20↑|| ENFJ","0","1","0","https://x.com/Udamgkeju/status/1906496156987015202","1077055693553729536","Udamgkeju"
"1906488701074743617","Sun Mar 30 23:57:39 +0000 2025","1","@barengwarga LAWAN #SampaiMenang ! CERAHKAN INDONESIA KEMBALI DARI KEGELAPAN APARAT! #TolakRUUPolri #TolakRUUTNI #IndonesiaGelap","1906496073360982367","","barengwarga","in","Indonesia","0","0","1","https://x.com/SeazSharp/status/1906496073360982367","1779446877156753408","SeazSharp"
"1906494899136106518","Sun Mar 30 23:52:59 +0000 2025","0","best buat khatib sholat eid hari ini brings up issue gaza sama pemerintah #TolakRUUTNI","1906494899136106518","","","in","","0","0","0","https://x.com/capayyyyy/status/1906494899136106518","1049135562","capayyyyy"
"1906494066285769130","Sun Mar 30 23:49:41 +0000 2025","0","Imam sholat ied di rumah gw nyinggung soal Indonesia Gelap. Mantap Pak Ustadz #IndonesiaGelap #idulfitri2025 #TolakRUUTNI","1906494066285769130","","","in","","0","0","0","https://x.com/Rt310799/status/1906494066285769130","1247489147658358785","Rt310799"
"1905250570526732560","Sun Mar 30 23:49:17 +0000 2025","0","@puanmaharani_ri Ibu tahukan kisah Marie Antoinette?? Seorang ratu Prancis yg nirempati &amp; berfoya-foya dikala rakyatnya kesulitan dgn frasa paling terkenalnya let them eat cake . Ratu ini berakhir diguillotine bu. Yg ibu lakukan tidak ada bedanya dengan ratu ini #CabutUUTNI #TolakRUUTNI","1906493967530856940","","puanmaharani_ri","in","","0","0","0","https://x.com/Caocaoever/status/1906493967530856940","1572681780767105030","Caocaoever"
"1906380649675768067","Sun Mar 30 23:47:44 +0000 2025","0","@BudiBukanIntel mohon maaf lahir dan batin juga om bud #TolakRUUTNI #TolakRUUPolri","1906493579037728794","","BudiBukanIntel","in","INFJ | 20","0","0","1","https://x.com/ifhuangrenjun/status/1906493579037728794","1288952994092859392","ifhuangrenjun"
"1906493490936328689","Sun Mar 30 23:47:23 +0000 2025","0","Gini amat ya berantem sama buzzer #CabutUUTNI #CabutRUUPolri #TolakRUUTNI","1906493490936328689","","","in","","0","0","0","https://x.com/its_miloo_kiyo/status/1906493490936328689","1801842333652340736","its_miloo_kiyo"
"1906406600220537332","Sun Mar 30 23:46:55 +0000 2025","1","@ashjjie Semua kumaafin kecuali rezim dan dedengkotnya #CabutUUTNI #TolakRUUPolri indonesia gelap #makzulkanprabowogibran","1906493372124242384","","ashjjie","in","","0","0","0","https://x.com/jannahseeker99/status/1906493372124242384","1600015543062659072","jannahseeker99"
"1904169199620276613","Sun Mar 30 23:46:31 +0000 2025","0","@shalena__25 Nnt sek #CabutRUUTNI #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap","1906493270051733571","","shalena__25","in","bnd only","0","0","0","https://x.com/mzxjae/status/1906493270051733571","1817929240538730496","mzxjae"
"1906493258404143230","Sun Mar 30 23:46:28 +0000 2025","0","JANGAN SAMPAI TENGGELAM!! #TolakRUUTNI #IndonesiaGelap #TolakRUUPolri","1906493258404143230","","","in","UNDERWORLDとHUMATENTIA","0","0","0","https://x.com/Nara_IDN/status/1906493258404143230","1427063558727102464","Nara_IDN"
"1906334245397872725","Sun Mar 30 23:44:59 +0000 2025","0","@valdacimolnrvt INDONESIA GELAP GUA LEBARAN KGK TENANG KOCAK #CabutUUTNI #TolakRUUPolri","1906492887493439784","","valdacimolnrvt","in","rsj","0","0","0","https://x.com/yamjungiesz/status/1906492887493439784","1811261361709789184","yamjungiesz"
"1906492703241880056","Sun Mar 30 23:44:16 +0000 2025","0","minta maaf kalau banyak salah dan khilaf yang berlebihan mari kembali ke fitrah yang suci #TolakRUUTNI #TolakDwifungsiABRI","1906492703241880056","","","in","planet Bekasi ","0","1","0","https://x.com/Aemyeh/status/1906492703241880056","1414547286764384258","Aemyeh"
"1906402139364303249","Sun Mar 30 23:44:09 +0000 2025","0","@jennieace_cream agak serem yaaa #CabutUUTNI #TolakRUUPolri","1906492677040062684","","jennieace_cream","in","rsj","0","0","0","https://x.com/yamjungiesz/status/1906492677040062684","1811261361709789184","yamjungiesz"
"1906342120165876148","Sun Mar 30 23:43:39 +0000 2025","0","@jisukcaffeine ohh jadi gitu cara mainnya","1906492548077727962","","jisukcaffeine","in","rsj","0","1","0","https://x.com/yamjungiesz/status/1906492548077727962","1811261361709789184","yamjungiesz"
"1906363789949501533","Sun Mar 30 23:43:09 +0000 2025","0","@Lollylunox hati hati by soalnya itu penuh bgt","1906492425071386983","","Lollylunox","in","rsj","0","1","0","https://x.com/yamjungiesz/status/1906492425071386983","1811261361709789184","yamjungiesz"
"1905615922309771268","Sun Mar 30 23:42:38 +0000 2025","0","@cocodae__ yok naik ","1906492294469222676","","cocodae__","in","rsj","0","0","0","https://x.com/yamjungiesz/status/1906492294469222676","1811261361709789184","yamjungiesz"
"1906491923780821327","Sun Mar 30 23:41:10 +0000 2025","0","minal aidzin semuanya! Jangan lupa #CabutUUTNI #TolakRUUTNI","1906491923780821327","","","in","","0","0","0","https://x.com/flowsarchivee/status/1906491923780821327","1672460923989295104","flowsarchivee"
"1906300283560624538","Sun Mar 30 23:38:09 +0000 2025","0","@featheryflower Thank you for ar yaa kakk gambarnya bagus banget #TolakRUUPolri #TolakRUUTNI #CabutUUTNI","1906491164129473006","","featheryflower","in","Sumatera Barat","0","0","0","https://x.com/pusing_penbobok/status/1906491164129473006","1143470385226141698","pusing_penbobok"
"1906490444269424972","Sun Mar 30 23:35:17 +0000 2025","0","Eid Mubarak! Kembalikan militer ke barak. #TolakRUUTNI","1906490444269424972","","","in","Pamulang, South Tangerang","0","0","0","https://x.com/rejahisme/status/1906490444269424972","111622237","rejahisme"
"1905907514790891804","Sun Mar 30 23:33:13 +0000 2025","0","@_mardial_ asli anjir #TolakRUUTNI #CabutRUUTNI #TolakRUUPolri #TolakRUUKUHAP","1906489923559203119","","_mardial_","in","di rumah orang tua","0","0","0","https://x.com/johanalfiant/status/1906489923559203119","1743440893380857856","johanalfiant"
"1906489880118792564","Sun Mar 30 23:33:02 +0000 2025","2","Semua kembali ke fitrah TNI kembali ke barak. Minal aidin wal faizin mohon maaf lahir dan batin #TolakRUUTNI","1906489880118792564","","","in","","0","0","0","https://x.com/dikafirlana_/status/1906489880118792564","3133575067","dikafirlana_"
"1906489662254035118","Sun Mar 30 23:32:11 +0000 2025","0","berlebaran tapi tetep melawan! #GagalkanUUTNI #CabutUUTNI #TolakRevisiUUTNI #TolakRUUTNI #TolakDwifungsiTNI #TolakRUUPolri #TolakRUUKejaksaan #IndonesiaGelap #PeringatanDarurat #SupremasiSipil #TolakKembalinyaOrba #KembalikanTNIKeBarak https://t.co/tLn1lDhqHz","1906489662254035118","https://pbs.twimg.com/media/GnU2PVPbIAAVWs8.jpg","","in","","0","0","0","https://x.com/imenilchen/status/1906489662254035118","3062835193","imenilchen"
"1906291116905042377","Sun Mar 30 23:31:19 +0000 2025","0","@hiirojatim Izin join ya kak #TolakRUUTNI #CabutRUUTNI","1906489447119749381","","hiirojatim","in","any pronouns ","0","0","0","https://x.com/SardennKalengan/status/1906489447119749381","1308256381871349760","SardennKalengan"
"1905862245248102843","Sun Mar 30 23:31:15 +0000 2025","0","@orbsshine MINAL AIDZIN WAL FAIDZIN MOHON MAAF LAHIR BATIN INDONESIA GELAP #CabutUUTNI #TolakRUUTNI https://t.co/ObThi7iczD","1906489427704287563","https://pbs.twimg.com/media/GnU2Bxxa0AA8bPe.jpg","orbsshine","in","","0","0","0","https://x.com/theycallme_gaez/status/1906489427704287563","1544186085408145408","theycallme_gaez"
"1906489117007085701","Sun Mar 30 23:30:01 +0000 2025","0","Menyala bg #TolakRUUTNI https://t.co/zLq2YbNGWv","1906489117007085701","https://pbs.twimg.com/media/GnU1vVcaMAECBgK.jpg","","in","West Java, Indonesia","0","0","0","https://x.com/itsanotherdev/status/1906489117007085701","231253767","itsanotherdev"
"1906488593318838748","Sun Mar 30 23:27:56 +0000 2025","0","Sudah cukup kali ini saja Indonesia segelap ini. Nasib bangsa ini ada ditangan rakyat! Kita lawan terus para oknum-oknum yg menyengsarakan rakyat! Jangan pernah maafkan oknum parcok parjo para DPR yg menyengsarakan rakyat. #CabutUUTNI #TolakRUUTNI HIDUP PERJUANGAN.","1906488593318838748","","","in","Jakarta Capital Region","0","0","0","https://x.com/cabaiindo/status/1906488593318838748","1462080812380086277","cabaiindo"
"1906326087661244826","Sun Mar 30 23:26:52 +0000 2025","0","@septacepot46 Semua ku maafkan kecuali gov rezim zionis dan para buzzer pejabat Minal aidzin Faidzin #CabutUUTNI #TolakRUUPolri","1906488328305947034","","septacepot46","in","","0","0","0","https://x.com/RStampede63298/status/1906488328305947034","1841411567579283456","RStampede63298"
"1906487417949044882","Sun Mar 30 23:23:15 +0000 2025","3","gua anak kolong dan gua #TolakRevisiUUTNI #TolakRUUTNI #TolakRUUPolri #TolakDwifungsiABRI #TolakUUTNI","1906487417949044882","","","in","at sea","0","0","1","https://x.com/damnfreey/status/1906487417949044882","32267456","damnfreey"
"1906484806290116783","Sun Mar 30 23:21:25 +0000 2025","10","@indoprogress Selamat Hari Raya Idul Fitri Mohon Maaf Lahir dan Batin Kecuali untuk Rezim #TolakRevisiUUTNI #TolakRUUTNI #TolakRUUPolri #TolakDwifungsiABRI #TolakUUTNI https://t.co/SLLkVacUoZ","1906486953530499162","https://pbs.twimg.com/media/GnUzuZXb0AIWdaw.jpg","indoprogress","in","Sin City","0","0","6","https://x.com/HeV_g2/status/1906486953530499162","1441218610945409030","HeV_g2"
"1906486244944867820","Sun Mar 30 23:18:36 +0000 2025","1","Minal aidzin wal Faidzin mohon maaf lahir dan batin semuanyaaa kecuali seluruh bebong omke gamss semoga Allah berikan keselamatan dan keadilan pada seluruh rakyat Indonesia di hari yang Fitri ini (kecuali yang dukung si onoh) #TolakRUUTNI #IndonesiaGelap","1906486244944867820","","","in","","0","0","0","https://x.com/bluesypocoyo/status/1906486244944867820","1645228660813864960","bluesypocoyo"
"1904169199620276613","Sun Mar 30 23:16:30 +0000 2025","0","@shalena__25 Nyusul #CabutRUUTNI #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap","1906485715694973428","","shalena__25","in","kfp only","0","0","0","https://x.com/juwangeprek/status/1906485715694973428","1897654876261470209","juwangeprek"
"1906485708145188975","Sun Mar 30 23:16:28 +0000 2025","0","dari omong omong ekonomi meningkat karna MBG aja udah aneh pdhl jelas jelas dampak buruknya bagi ekonomi terpampang jelas dimana mana gatau yg jd tolak ukur mereka ni warga mana dikira kita sebodoh apa #TolakRUUTNI","1906485708145188975","","","in","","0","0","0","https://x.com/buttersleepie/status/1906485708145188975","1876787974442246144","buttersleepie"
"1906485649273937944","Sun Mar 30 23:16:14 +0000 2025","0","Selamat lebaran. Semua aku maafkan kecuali pemerintah dan israel #TolakRUUTNI","1906485649273937944","","","in","+62","0","0","0","https://x.com/wvbynes/status/1906485649273937944","3274811936","wvbynes"
